Date,Price,Volume
Oct 29 2018 16: +0,0.584,1
Oct 29 2018 17: +0,0.574,1
Oct 29 2018 18: +0,0.602,5
Oct 29 2018 19: +0,0.593,1
Oct 29 2018 21: +0,0.595,5
Oct 29 2018 22: +0,0.605,4
Oct 29 2018 23: +0,0.584,2
Oct 30 2018 00: +0,0.616,2
Oct 30 2018 01: +0,0.563,5
Oct 30 2018 03: +0,0.26,1
Oct 30 2018 05: +0,0.55,1
Oct 30 2018 06: +0,0.606,1
Oct 30 2018 09: +0,0.611,3
Oct 30 2018 11: +0,0.61,3
Oct 30 2018 12: +0,0.611,1
Oct 30 2018 13: +0,0.566,1
Oct 30 2018 14: +0,0.54,1
Oct 30 2018 15: +0,0.608,8
Oct 30 2018 16: +0,0.54,2
Oct 30 2018 17: +0,0.48,1
Oct 30 2018 18: +0,0.53,1
Oct 30 2018 19: +0,0.489,5
Oct 30 2018 20: +0,0.51,2
Oct 30 2018 22: +0,0.5,1
Oct 31 2018 03: +0,0.555,1
Oct 31 2018 04: +0,0.507,1
Oct 31 2018 06: +0,0.556,1
Oct 31 2018 07: +0,0.556,1
Oct 31 2018 08: +0,0.562,11
Oct 31 2018 10: +0,0.521,1
Oct 31 2018 13: +0,0.534,7
Oct 31 2018 15: +0,0.545,3
Oct 31 2018 16: +0,0.552,3
Oct 31 2018 17: +0,0.563,4
Oct 31 2018 18: +0,0.498,4
Oct 31 2018 19: +0,0.494,3
Oct 31 2018 20: +0,0.51,4
Oct 31 2018 21: +0,0.552,5
Nov 01 2018 01: +0,0.544,1
Nov 01 2018 02: +0,0.486,1
Nov 01 2018 03: +0,0.544,1
Nov 01 2018 07: +0,0.55,1
Nov 01 2018 09: +0,0.566,1
Nov 01 2018 11: +0,0.508,1
Nov 01 2018 12: +0,0.565,1
Nov 01 2018 13: +0,0.562,1
Nov 01 2018 14: +0,0.508,7
Nov 01 2018 15: +0,0.54,2
Nov 01 2018 17: +0,0.508,7
Nov 01 2018 19: +0,0.552,1
Nov 01 2018 20: +0,0.552,5
Nov 01 2018 21: +0,0.546,7
Nov 02 2018 00: +0,0.552,13
Nov 02 2018 01: +0,0.563,1
Nov 02 2018 11: +0,0.516,1
Nov 02 2018 12: +0,0.558,1
Nov 02 2018 13: +0,0.564,4
Nov 02 2018 14: +0,0.517,6
Nov 02 2018 15: +0,0.565,1
Nov 02 2018 16: +0,0.561,1
Nov 02 2018 17: +0,0.567,4
Nov 02 2018 18: +0,0.569,1
Nov 02 2018 19: +0,0.419,1
Nov 02 2018 20: +0,0.569,1
Nov 02 2018 21: +0,0.585,3
Nov 03 2018 00: +0,0.525,1
Nov 03 2018 02: +0,0.511,1
Nov 03 2018 04: +0,0.564,1
